sensor_id,timestamp,value
2,2012-01-01T08:00:00.000Z,0
2,2012-01-01T09:00:00.000Z,0
2,2012-01-01T10:00:00.000Z,0
2,2012-01-01T11:00:00.000Z,0
2,2012-01-01T12:00:00.000Z,0
2,2012-01-01T13:00:00.000Z,0
2,2012-01-01T14:00:00.000Z,0
2,2012-01-01T15:00:00.000Z,10
2,2012-01-01T16:00:00.000Z,148
2,2012-01-01T17:00:00.000Z,314
2,2012-01-01T18:00:00.000Z,441
2,2012-01-01T19:00:00.000Z,526
2,2012-01-01T20:00:00.000Z,435
2,2012-01-01T21:00:00.000Z,413
2,2012-01-01T22:00:00.000Z,365
2,2012-01-01T23:00:00.000Z,219
2,2012-01-02T00:00:00.000Z,72
2,2012-01-02T01:00:00.000Z,0
2,2012-01-02T02:00:00.000Z,0
2,2012-01-02T03:00:00.000Z,0
2,2012-01-02T04:00:00.000Z,0
2,2012-01-02T05:00:00.000Z,0
2,2012-01-02T06:00:00.000Z,0
2,2012-01-02T07:00:00.000Z,0
2,2012-01-02T08:00:00.000Z,0
2,2012-01-02T09:00:00.000Z,0
2,2012-01-02T10:00:00.000Z,0
2,2012-01-02T11:00:00.000Z,0
2,2012-01-02T12:00:00.000Z,0
2,2012-01-02T13:00:00.000Z,0
2,2012-01-02T14:00:00.000Z,0
2,2012-01-02T15:00:00.000Z,10
2,2012-01-02T16:00:00.000Z,131
2,2012-01-02T17:00:00.000Z,290
2,2012-01-02T18:00:00.000Z,443
2,2012-01-02T19:00:00.000Z,506
2,2012-01-02T20:00:00.000Z,523
2,2012-01-02T21:00:00.000Z,459
2,2012-01-02T22:00:00.000Z,378
2,2012-01-02T23:00:00.000Z,205
2,2012-01-03T00:00:00.000Z,46
2,2012-01-03T01:00:00.000Z,0
2,2012-01-03T02:00:00.000Z,0
2,2012-01-03T03:00:00.000Z,0
2,2012-01-03T04:00:00.000Z,0
2,2012-01-03T05:00:00.000Z,0
2,2012-01-03T06:00:00.000Z,0
2,2012-01-03T07:00:00.000Z,0
2,2012-01-03T08:00:00.000Z,0
2,2012-01-03T09:00:00.000Z,0
7,2012-01-01T08:00:00.000Z,0.61736224
7,2012-01-01T09:00:00.000Z,2.8565856
7,2012-01-01T10:00:00.000Z,4.380992
7,2012-01-01T11:00:00.000Z,3.866896
7,2012-01-01T12:00:00.000Z,4.2200576
7,2012-01-01T13:00:00.000Z,1.48774912
7,2012-01-01T14:00:00.000Z,3.32687168
7,2012-01-01T15:00:00.000Z,1.42069312
7,2012-01-01T16:00:00.000Z,3.7238432
7,2012-01-01T17:00:00.000Z,3.43639648
7,2012-01-01T18:00:00.000Z,3.9205408
7,2012-01-01T19:00:00.000Z,2.41222784
7,2012-01-01T20:00:00.000Z,0.61557408
7,2012-01-01T21:00:00.000Z,1.7032224
7,2012-01-01T22:00:00.000Z,2.11986368
7,2012-01-01T23:00:00.000Z,2.37288832
7,2012-01-02T00:00:00.000Z,1.4729968
7,2012-01-02T01:00:00.000Z,1.1578336
7,2012-01-02T02:00:00.000Z,0.73493376
7,2012-01-02T03:00:00.000Z,0
7,2012-01-02T04:00:00.000Z,2.06130144
7,2012-01-02T05:00:00.000Z,0.75952096
7,2012-01-02T06:00:00.000Z,0.50292
7,2012-01-02T07:00:00.000Z,0.79528416
7,2012-01-02T08:00:00.000Z,0.77069696
7,2012-01-02T09:00:00.000Z,0.24497792
7,2012-01-02T10:00:00.000Z,1.1757152
7,2012-01-02T11:00:00.000Z,1.78011328
7,2012-01-02T12:00:00.000Z,1.97278752
7,2012-01-02T13:00:00.000Z,3.7908992
7,2012-01-02T14:00:00.000Z,2.17529664
7,2012-01-02T15:00:00.000Z,1.23964192
7,2012-01-02T16:00:00.000Z,1.19046752
7,2012-01-02T17:00:00.000Z,1.56285184
7,2012-01-02T18:00:00.000Z,1.88963808
7,2012-01-02T19:00:00.000Z,0.93923104
7,2012-01-02T20:00:00.000Z,1.8015712
7,2012-01-02T21:00:00.000Z,0.56818784
7,2012-01-02T22:00:00.000Z,1.8194528
7,2012-01-02T23:00:00.000Z,2.33399584
7,2012-01-03T00:00:00.000Z,2.62278368
7,2012-01-03T01:00:00.000Z,3.0801056
7,2012-01-03T02:00:00.000Z,0.860552
7,2012-01-03T03:00:00.000Z,1.04026208
7,2012-01-03T04:00:00.000Z,2.492248
7,2012-01-03T05:00:00.000Z,1.53692352
7,2012-01-03T06:00:00.000Z,2.59193792
7,2012-01-03T07:00:00.000Z,0.33662112
7,2012-01-03T08:00:00.000Z,0.85429344
7,2012-01-03T09:00:00.000Z,4.4391072
